codigo,name,numero_ingredientes,allergies_risk,cancer_risk,development_risk,endocryne_risk,env_risk,prohibited_risk,score,Descripcion,presentacion,Rubro,Observaciones,Numero_Ingredientes,Cancer.Risk,Development.Risk,Allergies.Risk,Endocryne.Risk,Prohibited.Risk,Env.Risk,Total.Risk,HPC.score,norm.Cancer.Risk,norm.Development.Risk,norm.Allergies.Risk,norm.Endocryne.Risk,norm.Prohibited.Risk,norm.Env.Risk,norm.Total.Risk,norm.HPC.score,X,diferencia
381371178353,Johnson's CottonTouch Newborn Baby Wash & Shampoo,13,7.25,0.0,2.0,0.0,4.875,6.125,4.4167194,Johnson's CottonTouch Newborn Baby Wash & Shampoo,801,Cuidado del Bebé;Para el Baño,,13.0,0.0,1.69230769230769,6.38461538461539,0.0,5.30769230769231,4.07692307692308,17.4615384615385,17.4615384615385,0.0,2.26285714285714,2.00268096514745,0.0,3.10080971659919,2.12314540059347,2.80708985985161,7.19291014014839,N not found: 4; are (Cocamidopropyl Betaine PEG-80 Sorbitan Laurate;Cotton;Ethylhexyglycerin;Tetrasodium Glutamate Diacertate); Not Data: ,-2.7761907401483903
323,Diana Shampoo Rich in Natural Proteins,22,9.15625,0.3625,0.8125,0.4375,2.75,5.0625,6.4246264,Diana Shampoo Rich in Natural Proteins,1000,Cuidado Personal;Cuidado del Cabello;Shampoo,,22.0,4.09090909090909,0.954545454545455,12.1590909090909,0.590909090909091,5.68181818181818,3.90909090909091,23.7045454545455,23.7045454545455,1.90965673330819,1.27636363636364,3.8139775773824,0.955610795454545,3.31937799043062,2.03574318856218,3.81070598815859,6.18929401184141,N not found: 0; are (); Not Data: Cancer.Risk:Hydrolyzed Collagen;Hydrolyzed Wheat Protein;Laureth-10;Butylene Glycol;Imidazolidinyl Urea*|*Development.Risk:Hydrolyzed Collagen;Hydrolyzed Wheat Protein;Laureth-10;Butylene Glycol;Imidazolidinyl Urea*|*Allergies.Risk:Hydrolyzed Collagen;Hydrolyzed Wheat Protein;Laureth-10*|*Endocryne.Risk:Hydrolyzed Collagen;Hydrolyzed Wheat Protein;Laureth-10;Butylene Glycol;Imidazolidinyl Urea*|*Prohibited.Risk:Hydrolyzed Collagen;Hydrolyzed Wheat Protein;Laureth-10;Butylene Glycol;Imidazolidinyl Urea*|*Env.Risk:Hydrolyzed Collagen;Hydrolyzed Wheat Protein;Laureth-10;Butylene Glycol;Imidazolidinyl Urea,0.23533238815859026
603084491254,"Garnier Fructis Sleek & Shine Shampoo, Frizzy, Dry, Unmanageable Hair 12.5 fl. oz",35,9.173078,0.0,0.0,0.0,3.0384617,7.7307696,6.162733,"Garnier Fructis Sleek & Shine Shampoo, Frizzy, Dry, Unmanageable Hair 12.5 fl. oz",369,Cuidado Personal;Cuidado del Cabello;Shampoo,,35.0,0.0,0.0,10.6,0.0,7.85714285714286,3.28571428571429,21.7428571428571,21.7428571428571,0.0,0.0,3.32493297587131,0.0,4.59022556390978,1.71110640101738,3.49534801554586,6.50465198445414,N not found: 7; are (Pyrus Malus Extract (Apple Fruit Extract);Pyridoxine HCI;Saccharum Officinarum Extract (Sugar Cane Extract);Argania Spinosa Oil;Citrus Limon Peel Extract (Lemon Peel Extract);Cl 19140 (Yellow 5);Cl 14700 (Red 4)); Not Data: Cancer.Risk:PEG-60;Hydrogenated Castor Oil;Benzyl Alcohol;Hydroxypropyltrimonium Lemon Protein;Leuconostoc/Radish Root Ferment Filtrate;Camellia Sinensis Leaf Extract*|*Development.Risk:PEG-60;Hydrogenated Castor Oil;Benzyl Alcohol;Hydroxypropyltrimonium Lemon Protein;Leuconostoc/Radish Root Ferment Filtrate;Camellia Sinensis Leaf Extract*|*Allergies.Risk:PEG-60;Hydrogenated Castor Oil;Hydroxypropyltrimonium Lemon Protein;Leuconostoc/Radish Root Ferment Filtrate;Camellia Sinensis Leaf Extract*|*Endocryne.Risk:PEG-60;Hydrogenated Castor Oil;Benzyl Alcohol;Hydroxypropyltrimonium Lemon Protein;Leuconostoc/Radish Root Ferment Filtrate;Camellia Sinensis Leaf Extract*|*Prohibited.Risk:PEG-60;Hydrogenated Castor Oil;Hydroxypropyltrimonium Lemon Protein;Leuconostoc/Radish Root Ferment Filtrate;Camellia Sinensis Leaf Extract*|*Env.Risk:PEG-60;Hydrogenated Castor Oil;Benzyl Alcohol;Hydroxypropyltrimonium Lemon Protein;Leuconostoc/Radish Root Ferment Filtrate;Camellia Sinensis Leaf Extract,-0.34191898445414015
603084542321,Garnier Fructis Pure Clean Fortifying Shampoo,32,7.2999997,0.0,0.0,0.0,3.0833333,8.208333,6.4226217,Garnier Fructis Pure Clean Fortifying Shampoo,369,Cuidado Personal;Cuidado del Cabello;Shampoo,,32.0,0.0,0.0,8.31875,0.0,8.125,3.0625,19.50625,19.50625,0.0,0.0,2.60936662198391,0.0,4.74671052631579,1.59486275964392,3.13579451772465,6.86420548227535,N not found: 4; are (Saccharum Officinarum Extract/Sugar Cane Extract/Extrait De Canne a Sucre;Citrus Limon Peel Extract/Lemon Peel Extract;Leuconostoc/Radish;Root Ferment Filtrate); Not Data: Cancer.Risk:Polyquaternium-10;PEG 60;Hydrogenated Castor Oil;Pyrus Malus Fruit Extract;Apple Fruit Extract;Pyridoxine HCl;Hydroxypropyltrimonium Lemon Protein;Camellia Sinensis Leaf Extract*|*Development.Risk:Polyquaternium-10;PEG 60;Hydrogenated Castor Oil;Pyrus Malus Fruit Extract;Apple Fruit Extract;Pyridoxine HCl;Hydroxypropyltrimonium Lemon Protein;Camellia Sinensis Leaf Extract*|*Allergies.Risk:Polyquaternium-10;PEG 60;Hydrogenated Castor Oil;Pyrus Malus Fruit Extract;Apple Fruit Extract;Pyridoxine HCl;Hydroxypropyltrimonium Lemon Protein;Camellia Sinensis Leaf Extract*|*Endocryne.Risk:Polyquaternium-10;PEG 60;Hydrogenated Castor Oil;Pyrus Malus Fruit Extract;Apple Fruit Extract;Pyridoxine HCl;Hydroxypropyltrimonium Lemon Protein;Camellia Sinensis Leaf Extract*|*Prohibited.Risk:PEG 60;Hydrogenated Castor Oil;Pyrus Malus Fruit Extract;Apple Fruit Extract;Pyridoxine HCl;Hydroxypropyltrimonium Lemon Protein;Camellia Sinensis Leaf Extract*|*Env.Risk:PEG 60;Hydrogenated Castor Oil;Pyrus Malus Fruit Extract;Apple Fruit Extract;Pyridoxine HCl;Hydroxypropyltrimonium Lemon Protein;Camellia Sinensis Leaf Extract,-0.4415837822753508
603084491452,Garnier Fructis Color Shield Fortifying Shampoo for Color-Treated Hair 12.5 fl. oz,42,16.029411,0.09411766,3.2941175,1.5294118,6.7058825,8.505882,3.0423784,Garnier Fructis Color Shield Fortifying Shampoo for Color-Treated Hair 12.5 fl. oz,369,Cuidado Personal;Cuidado del Cabello;Shampoo,,42.0,1.0952380952381,3.28571428571429,17.1666666666667,1.52380952380952,8.43571428571429,6.71428571428571,37.2357142857143,37.2357142857143,0.511262596324839,4.39346938775511,5.38471849865953,2.46428571428571,4.92823308270677,3.49660873251377,5.98595571781887,4.01404428218113,N not found: 5; are (PYRUS MALUS FRUIT EXTRACT/APPLE FRUIT EXTRACT;SACCHARUM OFFICINARUM EXTRACT/SUGAR CANE EXTRACT/EXTRAIT DE CANNE A SUCRE;VITIS VINIFERA SEED OIL/GRAPE SEED OIL;CITRUS LIMON PEEL EXTRACT/LEMON PEEL EXTRACT;F.I.L.# D192583/1); Not Data: Cancer.Risk:PYRIDOXINE HCL;BENZOPHENONE-4;BENZYL ALCOHOL;BENZYL SALICYLATE;EUTERPE OLERACEA FRUIT EXTRACT;HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;FUMARIC ACID;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE;CAMELLIA SINENSIS LEAF EXTRACT*|*Development.Risk:PYRIDOXINE HCL;BENZYL ALCOHOL;BENZYL SALICYLATE;EUTERPE OLERACEA FRUIT EXTRACT;HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;FUMARIC ACID;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE;CAMELLIA SINENSIS LEAF EXTRACT*|*Allergies.Risk:PYRIDOXINE HCL;EUTERPE OLERACEA FRUIT EXTRACT;HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE;CAMELLIA SINENSIS LEAF EXTRACT*|*Endocryne.Risk:PYRIDOXINE HCL;BENZOPHENONE-4;BENZYL ALCOHOL;BENZYL SALICYLATE;EUTERPE OLERACEA FRUIT EXTRACT;HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;FUMARIC ACID;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE;CAMELLIA SINENSIS LEAF EXTRACT*|*Prohibited.Risk:PYRIDOXINE HCL;BENZOPHENONE-4;BENZYL SALICYLATE;EUTERPE OLERACEA FRUIT EXTRACT;HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;FUMARIC ACID;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE;CAMELLIA SINENSIS LEAF EXTRACT*|*Env.Risk:PYRIDOXINE HCL;BENZOPHENONE-4;BENZYL ALCOHOL;BENZYL SALICYLATE;EUTERPE OLERACEA FRUIT EXTRACT;HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;FUMARIC ACID;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE;CAMELLIA SINENSIS LEAF EXTRACT,-0.9716658821811301
3600521707128,L'Oreal Elvive Total Repairs Acondicionador,28,10.159999,0.0,0.52,0.0,6.5999994,4.0,4.6792965,L'Oreal Elvive Total Repairs Acondicionador,250,Cuidado Personal;Cuidado del Cabello;Acondicionador,,28.0,0.0,0.5,9.85714285714286,0.0,3.85714285714286,7.32142857142857,21.5357142857143,21.5357142857143,0.0,0.668571428571429,3.09191880505553,0.0,2.25338345864662,3.81279143704959,3.4620480508774,6.537951949122601,N not found: 1; are (PARFUM / FRAGRANCE (F.I.L. C209461/2).); Not Data: Cancer.Risk:DICETYLDIMONIUM CHLORIDE;STEARETH-6;TRIDECETH-3;TRISODIUM HEDTA;CHLORHEXIDINE DIGLUCONATE;BENZYL SALICYLATE;BENZYL ALCOHOL;TARTARIC ACID*|*Development.Risk:DICETYLDIMONIUM CHLORIDE;STEARETH-6;TRIDECETH-3;TRISODIUM HEDTA;CHLORHEXIDINE DIGLUCONATE;BENZYL SALICYLATE;BENZYL ALCOHOL;TARTARIC ACID*|*Allergies.Risk:STEARETH-6;TRIDECETH-3;TRISODIUM HEDTA;CHLORHEXIDINE DIGLUCONATE;TARTARIC ACID*|*Endocryne.Risk:DICETYLDIMONIUM CHLORIDE;STEARETH-6;TRIDECETH-3;TRISODIUM HEDTA;CHLORHEXIDINE DIGLUCONATE;BENZYL SALICYLATE;BENZYL ALCOHOL;TARTARIC ACID*|*Prohibited.Risk:DICETYLDIMONIUM CHLORIDE;STEARETH-6;TRIDECETH-3;TRISODIUM HEDTA;CHLORHEXIDINE DIGLUCONATE;BENZYL SALICYLATE;TARTARIC ACID*|*Env.Risk:DICETYLDIMONIUM CHLORIDE;STEARETH-6;TRIDECETH-3;TRISODIUM HEDTA;CHLORHEXIDINE DIGLUCONATE;BENZYL SALICYLATE;BENZYL ALCOHOL;TARTARIC ACID,-1.8586554491226002
3600542024228,Garnier Fructis Champú Fortificador,39,7.53125,0.0,0.0,0.0,4.5625,10.03125,5.7427435,Garnier Fructis Champú Fortificador,360,Cuidado Personal;Cuidado del Cabello;Shampoo,,39.0,0.0,0.0,8.54102564102564,0.0,9.71794871794872,4.53846153846154,22.7974358974359,22.7974358974359,0.0,0.0,2.67908847184987,0.0,5.67732793522268,2.36350148367952,3.66488046166529,6.33511953833471,N not found: 6; are (SACCHARUM OFFICINARUM EXTRACT / SUGAR CANE EXTRACT;COCOS NUCIFERA FRUIT JUICE / COCONUT FRUIT JUICE;CUCUMIS SATIVUS FRUIT EXTRACT / CUCUMBER FRUIT EXTRACT;PYRUS MALUS FRUIT EXTRACT / APPLE FRUIT EXTRACT;CITRUS LIMON PEEL EXTRACT / LEMON PEEL EXTRACT;(F.I.L. C194934/1)); Not Data: Cancer.Risk:HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;PPG-5-CETETH-20;POLYQUATERNIUM-10;CAMELLIA SINENSIS LEAF EXTRACT;BENZYL ALCOHOL;CAPRYLOYL GLYCINE;PYRIDOXINE HCl;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE*|*Development.Risk:HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;PPG-5-CETETH-20;POLYQUATERNIUM-10;CAMELLIA SINENSIS LEAF EXTRACT;BENZYL ALCOHOL;CAPRYLOYL GLYCINE;PYRIDOXINE HCl;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE*|*Allergies.Risk:HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;PPG-5-CETETH-20;POLYQUATERNIUM-10;CAMELLIA SINENSIS LEAF EXTRACT;CAPRYLOYL GLYCINE;PYRIDOXINE HCl;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE*|*Endocryne.Risk:HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;PPG-5-CETETH-20;POLYQUATERNIUM-10;CAMELLIA SINENSIS LEAF EXTRACT;BENZYL ALCOHOL;CAPRYLOYL GLYCINE;PYRIDOXINE HCl;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE*|*Prohibited.Risk:HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;PPG-5-CETETH-20;CAMELLIA SINENSIS LEAF EXTRACT;CAPRYLOYL GLYCINE;PYRIDOXINE HCl;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE*|*Env.Risk:HYDROXYPROPYLTRIMONIUM LEMON PROTEIN;PPG-5-CETETH-20;CAMELLIA SINENSIS LEAF EXTRACT;BENZYL ALCOHOL;CAPRYLOYL GLYCINE;PYRIDOXINE HCl;LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE,-0.5923760383347103
4001638075107,Weleda 2in1 Shampoo & Body Wash Lima Chispeante,17,3.3333337,0.0,0.0,0.0,1.2,2.5333333,8.640244,Weleda 2in1 Shampoo & Body Wash Lima Chispeante,150,Cuidado Personal;Cuidado del Cabello;Shampoo,,17.0,0.0,0.0,2.94117647058824,0.0,2.23529411764706,1.05882352941176,6.23529411764706,6.23529411764706,0.0,0.0,0.922567418388268,0.0,1.30588235294118,0.551405131785649,1.00237621841812,8.99762378158188,N not found: 0; are (); Not Data: Cancer.Risk:Sesamum Indicum Seed Oil;Citrus Aurantifolia Peel Oil;Citral*|*Development.Risk:Sesamum Indicum Seed Oil;Citrus Aurantifolia Peel Oil;Citral*|*Allergies.Risk:Sesamum Indicum Seed Oil;Citrus Aurantifolia Peel Oil*|*Endocryne.Risk:Sesamum Indicum Seed Oil;Citrus Aurantifolia Peel Oil;Citral*|*Prohibited.Risk:Sesamum Indicum Seed Oil;Citrus Aurantifolia Peel Oil;Citral*|*Env.Risk:Sesamum Indicum Seed Oil;Citrus Aurantifolia Peel Oil;Citral,-0.35737978158188
4001638075107,Weleda 2in1 Shampoo & Body Wash Lima Chispeante,17,3.3333337,0.0,0.0,0.0,1.2,2.5333333,8.640244,Weleda Champú y Gel 2 en 1 Kids Lima Chispeante,150ml,Cuidado del Bebé;Para el Baño,Shampoo más jabón,17.0,0.0,0.0,2.94117647058824,0.0,2.23529411764706,1.05882352941176,6.23529411764706,6.23529411764706,0.0,0.0,0.922567418388268,0.0,1.30588235294118,0.551405131785649,1.00237621841812,8.99762378158188,N not found: 3; are (Aceite de sésamo;Aceite de Cáscara de Lima;Extracto de flores de caléndula); Not Data: Cancer.Risk:Citral*|*Development.Risk:Citral*|*Allergies.Risk:*|*Endocryne.Risk:Citral*|*Prohibited.Risk:Citral*|*Env.Risk:Citral,-0.35737978158188
80466444,Desodorante roll on Dove original,20,15.083333,0.45000002,1.3333334,0.0,7.222222,6.944444,2.6924667,Desodorante roll on Dove original,50,Cuidado Personal;Cuidado Corporal;Desodorantes,,20.0,7.85,1.2,13.575,0.0,8.15,8.4,32.11,32.11,3.66441908713693,1.60457142857143,4.25810991957104,0.0,4.76131578947369,4.37448071216617,5.16195383347073,4.83804616652927,N not found: 0; are (); Not Data: Cancer.Risk:Steareth-2;Benzyl Alcohol;Benzyl Salicylate*|*Development.Risk:Steareth-2;Benzyl Alcohol;Benzyl Salicylate*|*Allergies.Risk:Steareth-2*|*Endocryne.Risk:Steareth-2;Benzyl Alcohol;Benzyl Salicylate*|*Prohibited.Risk:Steareth-2;Benzyl Salicylate*|*Env.Risk:Benzyl Alcohol;Benzyl Salicylate,-2.1455794665292696
4001638099394,Weleda Rosa Mosqueta Aceite Corporal Sedoso,14,10.636364,0.0,0.0,0.0,4.0909095,2.7272727,5.6058483,Weleda Rosa Mosqueta Aceite Corporal Sedoso,100,Cuidado Personal;Cuidado Corporal;Lociones Corporales,,14.0,0.0,0.0,8.35714285714286,0.0,2.14285714285714,3.21428571428571,13.7142857142857,13.7142857142857,0.0,0.0,2.62140942167752,0.0,1.25187969924812,1.67390843577787,2.20468731598162,7.795312684018381,N not found: 1; are (Fragance (aceite escencial natural)); Not Data: Cancer.Risk:Benzyl Alcohol;Citral*|*Development.Risk:Benzyl Alcohol;Citral*|*Allergies.Risk:*|*Endocryne.Risk:Benzyl Alcohol;Citral*|*Prohibited.Risk:Citral*|*Env.Risk:Benzyl Alcohol;Citral,-2.1894643840183807
78936515,Desodorante roll on Simple Invisible,8,0.8,0.0,0.0,0.0,1.6,0.2,9.387769,Desodorante roll on Simple Invisible,50,Cuidado Personal;Cuidado Corporal;Desodorantes,,8.0,0.0,0.0,0.75,0.0,0.25,1.5,2.5,2.5,0.0,0.0,0.235254691689008,0.0,0.146052631578947,0.781157270029673,0.401896125309151,9.59810387469085,N not found: 0; are (); Not Data: Cancer.Risk:Aluminum Zirconium Pentachlorohydrate;Steareth-2*|*Development.Risk:Aluminum Zirconium Pentachlorohydrate;Steareth-2*|*Allergies.Risk:Aluminum Zirconium Pentachlorohydrate;Steareth-2*|*Endocryne.Risk:Aluminum Zirconium Pentachlorohydrate;Steareth-2*|*Prohibited.Risk:Aluminum Zirconium Pentachlorohydrate;Steareth-2*|*Env.Risk:Aluminum Zirconium Pentachlorohydrate,-0.2103348746908491
333,Weleda Crema de Día Alisante,28,6.5,0.0,0.0,0.0,1.9583333,1.7083333,7.494258,Weleda Crema de Día Alisante,30,Cuidado Personal;Cuidado Facial;Antiarrugas,,28.0,0.0,0.0,5.78571428571429,0.0,1.53571428571429,1.75,9.07142857142857,9.07142857142857,0.0,0.0,1.81482190731521,0.0,0.897180451127822,0.911350148367952,1.45830879755035,8.54169120244965,N not found: 1; are (Fragrance (aceites naturales escenciales)); Not Data: Cancer.Risk:Prunus Persica Kernel Oil;Magnesium Aluminum Silicate;Sedum Purpureum Extract;Rosa Damascena Flower Wax;Chondrus Crispus Extract;Sodium Beeswax;Benzyl Alcohol;Citral*|*Development.Risk:Prunus Persica Kernel Oil;Magnesium Aluminum Silicate;Sedum Purpureum Extract;Rosa Damascena Flower Wax;Chondrus Crispus Extract;Sodium Beeswax;Benzyl Alcohol;Citral*|*Allergies.Risk:Prunus Persica Kernel Oil;Magnesium Aluminum Silicate;Sedum Purpureum Extract;Rosa Damascena Flower Wax;Chondrus Crispus Extract;Sodium Beeswax*|*Endocryne.Risk:Prunus Persica Kernel Oil;Magnesium Aluminum Silicate;Sedum Purpureum Extract;Rosa Damascena Flower Wax;Chondrus Crispus Extract;Sodium Beeswax;Benzyl Alcohol;Citral*|*Prohibited.Risk:Prunus Persica Kernel Oil;Magnesium Aluminum Silicate;Sedum Purpureum Extract;Rosa Damascena Flower Wax;Chondrus Crispus Extract;Sodium Beeswax;Citral*|*Env.Risk:Prunus Persica Kernel Oil;Cera Flava;Magnesium Aluminum Silicate;Sedum Purpureum Extract;Rosa Damascena Flower Wax;Chondrus Crispus Extract;Sodium Beeswax;Benzyl Alcohol;Citral,-1.0474332024496498
3282779003131,Avéne Agua Termal,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Avéne Agua Termal,300,Cuidado Personal;Cuidado Corporal;Lociones Corporales,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,N not found: 1; are (Avene Thermal Sping Water); Not Data: Cancer.Risk:Nitrogen*|*Development.Risk:Nitrogen*|*Allergies.Risk:Nitrogen*|*Endocryne.Risk:Nitrogen*|*Prohibited.Risk:Nitrogen*|*Env.Risk:Nitrogen,0.0
3337872413025,La Roche Posay Effaclar Mat hidrarante,24,8.159091,0.02727273,2.090909,0.27272728,11.818181,4.636363,4.604753,La Roche Posay Effaclar Mat hidrarante,40,Cuidado Personal;Cuidado Corporal;Cremas Corporales,,24.0,0.25,1.91666666666667,5.8125,0.25,4.25,10.8333333333333,23.0875,23.0875,0.116701244813278,2.56285714285715,1.82322386058981,0.404296875,2.48289473684211,5.64169139465873,3.71151071723001,6.28848928276999,N not found: 0; are (); Not Data: Cancer.Risk:Alcohol Denat;ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER;BUTYLENE GLYCOL;SARCOSINE;PERLITE*|*Development.Risk:Alcohol Denat;ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER;BUTYLENE GLYCOL;SARCOSINE;PERLITE*|*Allergies.Risk:Alcohol Denat;ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER;SARCOSINE;PERLITE*|*Endocryne.Risk:Alcohol Denat;ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER;BUTYLENE GLYCOL;SARCOSINE;PERLITE*|*Prohibited.Risk:Alcohol Denat;ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER;BUTYLENE GLYCOL;SARCOSINE;PERLITE*|*Env.Risk:Alcohol Denat;ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER;BUTYLENE GLYCOL;SARCOSINE;PERLITE,-1.6837362827699902
524517683001,Punk Bouquet Body Scrub Bath & Body,19,10.4375,0.05,1.9375,1.875,3.3125,6.875,4.4453,Punk Bouquet Body Scrub Bath & Body,250,Cuidado Personal;Cuidado Corporal;Jabones,,19.0,0.473684210526316,1.84210526315789,10.9210526315789,1.78947368421053,6.42105263157895,3.26315789473684,24.2842105263158,24.2842105263158,0.221118148067264,2.46315789473684,3.42563849301536,2.89391447368422,3.75124653739612,1.69935967515227,3.9038920466872,6.0961079533128,N not found: 1; are (CI 16035 (Red 40)); Not Data: Cancer.Risk:Benzyl Salicylate;Benzyl Alcohol*|*Development.Risk:Benzyl Salicylate;Benzyl Alcohol*|*Allergies.Risk:*|*Endocryne.Risk:Benzyl Salicylate;Benzyl Alcohol*|*Prohibited.Risk:Benzyl Salicylate*|*Env.Risk:Benzyl Salicylate;Benzyl Alcohol,-1.6508079533128006
8718951192683,Colgate Plax Soft Mint,13,4.690909,0.07272728,0.0,0.36363637,0.36363637,3.909091,1.0,Colgate Plax Soft Mint,250,Cuidado Personal;Cuidado Oral;Enjuague Bucal,,13.0,0.615384615384615,0.0,3.96923076923077,0.307692307692308,3.30769230769231,0.307692307692308,7.95384615384615,7.95384615384615,0.2872646026173,0.0,1.24504021447721,0.497596153846154,1.93238866396761,0.160237388724036,1.27864798021434,8.72135201978566,N not found: 0; are (); Not Data: Cancer.Risk:Cetylpyridinium Chloride;CI 42051*|*Development.Risk:Cetylpyridinium Chloride;CI 42051*|*Allergies.Risk:Cetylpyridinium Chloride*|*Endocryne.Risk:Cetylpyridinium Chloride;CI 42051*|*Prohibited.Risk:Cetylpyridinium Chloride;CI 42051*|*Env.Risk:Cetylpyridinium Chloride;CI 42051,-7.721352019785661
50440542,Simple Facial Wash Kind to Skin Moisturising,23,7.7619047,0.03809524,2.0,0.0,5.619047,6.4761906,3.466816,Simple Facial Wash Kind to Skin Moisturising,50,Cuidado Personal;Cuidado Facial;Limpieza Facial,,23.0,0.347826086956522,1.82608695652174,8.04347826086956,0.0,5.91304347826087,5.1304347826087,20.9478260869565,20.9478260869565,0.16236694930543,2.44173913043478,2.52302133115747,0.0,3.45446224256293,2.67178428589859,3.36754005519911,6.63245994480089,N not found: 0; are (); Not Data: ,-3.1656439448008897
7891010669843,Johnson's Baby Jabón glicerinado,21,18.526314,0.2736842,0.2631579,0.15789473,6.210526,7.2105265,1.0,Johnson's Baby Jabón glicerinado,80,Cuidado del Bebé;Para el Baño,,21.0,2.47619047619048,0.238095238095238,16.7619047619048,0.142857142857143,6.52380952380952,5.61904761904762,29.5333333333333,29.5333333333333,1.15589804386485,0.318367346938775,5.25775564917657,0.231026785714286,3.81127819548872,2.92623993217465,4.7477328936521,5.2522671063479,N not found: 0; are (); Not Data: Cancer.Risk:Benzyl Cinnamate;Cinnamyl Alcohol;Honey;Etidronic Acid*|*Development.Risk:Benzyl Cinnamate;Cinnamyl Alcohol;Honey;Etidronic Acid*|*Allergies.Risk:Honey*|*Endocryne.Risk:Benzyl Cinnamate;Cinnamyl Alcohol;Honey;Etidronic Acid*|*Prohibited.Risk:Benzyl Cinnamate;Cinnamyl Alcohol;Honey;Etidronic Acid*|*Env.Risk:Cinnamyl Alcohol;Honey;Etidronic Acid,-4.2522671063479
7798120265814,CAVIAHUE gel exfoliante facial,9,4.5333333,0.0,0.0,0.0,0.0,2.0,8.494804,CAVIAHUE gel exfoliante facial,100,Cuidado Personal;Cuidado Facial;Exfoliante,,9.0,0.0,0.0,3.35555555555556,0.0,1.55555555555556,0.0,4.91111111111111,4.91111111111111,0.0,0.0,1.05254691689008,0.0,0.908771929824564,0.0,0.789502610607309,9.21049738939269,N not found: 2; are (High density polyethylene;Thermal water); Not Data: Cancer.Risk:Benzyl alcohol;Benzalkonium chloride*|*Development.Risk:Benzyl alcohol;Benzalkonium chloride*|*Allergies.Risk:Benzalkonium chloride*|*Endocryne.Risk:Benzyl alcohol;Benzalkonium chloride*|*Prohibited.Risk:*|*Env.Risk:Benzyl alcohol;Benzalkonium chloride,-0.7156933893926904
4743318182940,Organic Shop Lavish Avocado and honey shampoo,16,6.2,0.0,2.0,0.0,2.9285715,3.5,7.185194,Organic Shop Lavish Avocado and honey shampoo,280,Cuidado Personal;Cuidado del Cabello;Shampoo,,16.0,0.0,1.75,5.425,0.0,3.0625,2.5625,12.8,12.8,0.0,2.34,1.70167560321716,0.0,1.78914473684211,1.33447700296736,2.05770816158285,7.94229183841715,N not found: 0; are (); Not Data: Cancer.Risk:Honey;Rubus chamaemorus fruit extract;benzyl alcohol*|*Development.Risk:Honey;Rubus chamaemorus fruit extract;benzyl alcohol*|*Allergies.Risk:Honey;Rubus chamaemorus fruit extract*|*Endocryne.Risk:Honey;Rubus chamaemorus fruit extract;benzyl alcohol*|*Prohibited.Risk:Honey;Rubus chamaemorus fruit extract*|*Env.Risk:Honey;Prunus persica fruit extract;Rubus chamaemorus fruit extract;benzyl alcohol,-0.7570978384171498
